metacritic,bias,actors_likes,director_likes,writer_likes,movie_likes,actors_awards,director_awards,writer_awards
10.180151692263472,1.0,4.334112090834513,1.315196897940991,0.689776801183652,6.284064348343106,4.877871082808674,0.0,0.0
8.427176055524441,1.0,3.936001433911885,1.6289359048028802,0.4708459173006888,5.57044624416043,4.281867366284346,1.2194823451723635,0.0
12.249940367785676,1.0,4.7747375094470135,4.151134063436542,3.6997368744424715,9.976065483597862,4.3212450564200395,3.6856688963389606,3.3957873192545662
9.712311726374578,1.0,4.309041656871008,2.326094277220085,0.821454741256271,5.126807962953362,4.470374955577609,0.8365764454142578,1.1770466450575243
11.179011447795764,1.0,4.010858236048512,1.9913063949260477,0.0,6.130824835162113,3.475188172719141,2.3848701335754474,0.7110858646016239
8.993584809292468,1.0,4.419279967425235,1.6696973889904105,0.8778242481583334,5.792894489029512,4.690472842658704,2.281204281686021,1.683973042842734
9.123886133099036,1.0,4.589821159004383,2.2877799759874438,2.100264490473395,7.132370743801837,4.968090991186416,2.0390133857714123,2.0515974092062934
7.9802488445694735,1.0,4.9979291665284284,3.665865639980779,0.0,6.439705488851916,5.682276811207518,2.593637977030628,1.2915462277176726
9.452601067694566,1.0,4.544767843167414,3.9686464059871254,2.4762002355446566,6.544213512329306,4.686856798911618,2.468682498584475,0.0
11.233911335352216,1.0,3.4994253257159773,3.277415244087585,2.9703706147843767,7.613968171302585,4.28910951548073,2.1604524687567794,1.9351104275572375
9.38192001514318,1.0,4.7686383345127545,2.9470461604608365,0.4323939064583804,6.963064452732067,6.097693235042961,0.5429545922611022,0.0
7.81217156167333,1.0,4.7648415368213675,1.218103546966654,0.9238469210575032,6.539935139845887,4.820600687173169,0.49988163183753404,0.7096549028802478
11.075423353988958,1.0,5.13873720581309,4.0788457539462675,0.45013952652277367,8.429825426736592,5.280458050435549,2.5996467997451007,0.0
11.237324931234905,1.0,5.226674824732476,0.7326907092102815,0.7901527732230121,5.29123195507987,4.7066507888502676,1.5562002352585624,1.091612563254129
11.029616052060279,1.0,5.389942852291466,1.6700505941701629,2.653875738480315,8.015110286647953,6.428451551647566,2.5521253306111866,1.4698828464104154
11.424387657516853,1.0,6.938023556217381,3.1809715765968267,3.940934817144374,8.584517672360008,7.446417967046699,3.281424929695866,3.081567194796659
10.470615044707182,1.0,4.929973050642716,2.5486610722331227,2.4688629877764794,6.436817529406226,4.874511035016419,2.8517508010668573,2.8619107243171995
12.188898409223945,1.0,4.922019716038353,3.1346728684473977,1.5597215400299156,9.643178529747505,5.195842883785694,3.6079511660473655,1.2375305794579397
9.709914612878345,1.0,6.041872190239519,1.0893278198073382,1.2249766603416952,6.494617455126863,6.32447116583082,1.0036229504387408,0.0
11.523138724842259,1.0,4.056973973502578,3.7957356515770933,2.8227218766887967,7.809442401964222,4.451126163386706,2.732809461695347,2.5267028309760695
8.582316871181796,1.0,2.5826027980820396,0.0,0.0,4.795182034652128,2.5739536545018393,0.45723615925620786,0.46005804879528917
7.387277572717187,1.0,3.3912964550051528,1.4264755318558433,1.218664503454757,3.7036399060801717,3.214530904916149,1.1819383256510638,0.46005804879528917
9.799999213961769,1.0,3.2433436826200173,1.317421096623743,0.6536590723466957,5.925267351810788,3.314233387313542,0.9818359256519982,1.2595063927926715
8.286168814654292,1.0,4.067476390627558,0.7896524806394188,0.0,6.162163025048269,3.9880003193361118,0.8063073720255056,0.7288830426669427
9.532603045541865,1.0,3.8994141995450016,1.897259547089689,1.6710625739784541,6.1496294152726225,2.323058625118572,0.4576293894484907,0.4408901999556407
10.269046839084817,1.0,2.9794662168930444,2.3000456012664174,2.207540029039674,5.669428613164925,3.460946708928629,1.9808980631406694,1.9592500338596301
11.657458974269208,1.0,2.772482720122136,1.2517558275630305,2.601591464217081,6.257121423519808,2.604492957939835,1.3305777810918296,1.0121325689323948
11.454894500520586,1.0,3.711186591357744,1.4268768261943106,1.3010888167053587,7.481975506581759,3.8862511507011055,0.0,0.0
11.421477405459052,1.0,4.119646602363101,2.1363638098742044,0.9825007911182561,7.389635448339742,4.8873786317381365,1.2841762267082824,0.4408172866688734
10.244572722775182,1.0,1.661300146613983,2.7928877172527846,2.5141422321807703,2.6957621826436178,1.3499680718536724,0.4909179628259991,1.0417219625981922
9.097342493295633,1.0,3.3903964757145637,1.851899260444559,2.8599281088688624,3.5933857958910447,3.3852102537353908,2.1004346192502763,1.9088645409875038
8.7888729867166,1.0,4.034825835077402,1.2791263578706136,2.417910069082648,3.7036755971971713,3.944098111863101,1.8045391497229837,1.0121325689323948
9.288913597482445,1.0,3.5201440413794214,2.118631377277329,2.6239612989877497,6.213825878844943,3.4393677081467797,1.7863716505702374,2.819825985289805
6.2132590565529515,1.0,3.5666464331355487,1.2189137636910565,0.0,5.662622457746546,1.695753361793619,0.7475611745083574,0.0
5.992728278126586,1.0,3.711745385847223,0.743358623269517,0.7020133875236214,3.042537491333592,1.6048518760116275,0.0,0.0
10.89952609064183,1.0,3.960542662013504,0.7339601818441811,0.6464552478081438,4.083035661601506,2.761262418659093,0.4576293894484907,0.4408901999556407
10.795149370691652,1.0,1.416111222363267,1.0968575709664212,0.8923834637316348,6.084073282608351,1.162799205389829,0.0,0.0
11.711148821216254,1.0,1.7306298020158686,1.497920954275777,1.3658699658854994,7.085345646107218,1.0902221559907825,0.9604050538734463,0.8887482998845871
9.030152099996261,1.0,3.8320124197172976,2.3857451077476894,2.503176174900067,5.303974422027973,4.485059279062109,2.3075302908162385,2.0007027211859603
10.040905006028442,1.0,2.379443705929518,0.9863976734557431,0.8912120957179511,5.8517269777180205,1.8870181217127284,1.9996321675411668,1.7090213911143055
6.106441708207078,1.0,3.3106153557069096,1.4482053924637261,0.8487776788412457,5.784051710009984,1.9795525412422235,0.9433171752242943,0.0
12.424251146189988,1.0,3.5247236000936266,2.050025312858482,1.555137990416832,6.259786557371505,4.2010247813768355,1.7211253366563846,1.4026246959404924
11.772844931524682,1.0,3.7777787739325013,1.915940461536719,1.6940384410931464,6.428017636860894,1.7400422733358563,1.3648876481019339,1.327106497587459
10.702953840014148,1.0,4.889034475030237,3.016050422727105,2.3364876636287604,9.770322387793337,4.8152787466668405,3.0513955281531375,2.697867245117175
10.403881178986246,1.0,3.390005998444076,1.5085417801444385,0.5176353406182856,5.12779614608019,2.362893186504081,1.0308233205272928,0.0
11.557581182071193,1.0,3.441095638494456,1.5493924969017747,1.444872111182854,9.018506997619204,3.6622844179119127,1.8372408239866829,1.3224518600066202
7.63052103158929,1.0,3.5199249576313147,1.0148424019366924,0.9583973738714292,5.282158584759142,2.674753126686046,1.8866343504485885,1.7529608130749754
5.451464941334968,1.0,3.3568827244969577,1.123505904314312,2.633499053385838,5.6855378309359645,3.317292251278108,0.0,1.8804701792688803
12.059532533252028,1.0,3.5472918917720997,1.500417650247804,2.030846247007768,6.361169147532076,1.8971740666103647,1.0877372851863907,1.4902829953119858
12.15336195329716,1.0,4.531851898940575,4.272727619748409,3.5909363383030253,8.843448185939138,4.924644707359917,2.160762873870995,1.722224911668286
9.585829625731623,1.0,1.7925499554933932,1.8422111103897152,1.6912162094770942,6.692785660665504,3.1394684381543962,2.1980965007430453,2.211662325308251
11.292822646724307,1.0,4.315652520935817,2.6071264416612125,1.648284864681299,6.538768568104451,4.050702705320532,2.0890784917119474,1.319827219963958
9.73868929983041,1.0,2.7018878814257463,2.6245490163417053,2.135285568456149,7.044420531096931,3.1741113740157787,1.6982971227572705,1.5520574918647108
8.531120521987384,1.0,3.4036451022303056,1.4846259958349812,2.5723653176944175,4.267769492773434,2.585574647571288,1.5834629116467103,1.7536772088200614
12.424251146189988,1.0,3.8802791477659615,2.4967074777652014,1.893988637738585,4.615682611718885,6.487305806245494,2.121264190347358,1.728716367499174
11.649101881090097,1.0,3.062972289225936,1.1620214311133368,1.0595820613514058,7.42969607183536,3.4461530388134,1.2413055248829703,1.1486905138906693
10.981792107917746,1.0,3.6195637506561433,1.677647323554657,1.5627587541920707,5.544482724160801,3.72319540093579,2.743197576163358,2.4797865743527914
5.0371317847658235,1.0,2.9569284170229864,2.07207869135993,1.9561588407906492,3.33792507170058,1.263715312821012,0.0,0.0
10.312129945163507,1.0,3.838817553409052,1.1374584333676887,0.0,4.213509552260576,4.417111773505625,2.626012295250515,2.0845047882466634
9.150451777341042,1.0,3.8494029014902686,1.174839237774179,0.9931035298954455,4.426566007643698,3.763484397605364,1.0421370267577408,0.0
8.655496109014408,1.0,3.7565120485825436,2.7053968759437272,1.1431877665756371,3.3927406191699645,3.5220444549445844,0.5278209705489034,1.6069186622304261
9.667926991868072,1.0,3.3572305835114284,0.5356050362684053,2.4845429374211503,7.888801765941293,2.5698259074695944,0.0,1.5249772595442024
5.671487424831196,1.0,3.8245265519184954,1.107527115498384,1.3066948064438542,5.721506874721991,3.352421378799544,0.47165858761214713,0.43824020326874386
9.449866660013717,1.0,3.844965757364457,2.260718809701582,1.7617418589607943,4.588639839460913,3.037318046313623,1.5632055401366112,1.1733635045157293
9.587636688011456,1.0,4.129516903684159,1.799241523565148,1.2603658708867351,5.748548682225061,3.259390917502389,0.8258740540120297,0.0
11.084247935817455,1.0,3.417617204432156,1.3417619589008998,2.3161863414843125,7.111150790872494,2.7983808383375695,1.6126147440510112,1.4577660853338854
9.146062909170476,1.0,2.73687881139903,2.8611278383469907,2.5508625839219627,5.9653311612159,2.1984472953632213,1.7533833111371175,1.683973042842734
10.942419994274827,1.0,3.3881834752570463,2.7508864443935854,2.664756722708773,6.629574199278037,1.9881466690527854,1.5562002352585624,1.5617445047460914
10.670175360529417,1.0,3.822578495386761,2.7281005663455486,2.360225903596979,4.852585386906987,3.343930155059582,1.5744655863470973,1.44803434003418
11.453128728645014,1.0,3.268361645628371,1.742974959414782,1.688402751076649,5.686535959251047,1.7954753494929556,1.9534553677553697,1.960414936803948
11.60733671722262,1.0,2.642576787232199,1.1536698696652694,2.441511278121145,7.078614306848651,3.0539951401612857,1.5462349807909392,2.0369173062545625
9.92530414395098,1.0,3.1824552415431557,1.7703577915694457,0.9078772310575967,8.358552692152275,2.3347604978121255,2.604385636379041,0.7310242049509045
9.24985883954578,1.0,3.024086786549745,1.1898225227372485,2.597736123640568,7.305148226540909,2.059780051062245,2.002266647953708,0.7095732249199825
10.43756106846962,1.0,3.8295038154816,1.6133818224700363,2.1086173493761686,4.293442780807033,4.464705056348287,1.050404918100206,1.491126067868122
11.833639022437868,1.0,3.364677198826627,2.779068101133203,1.7962808940139658,7.680354531584543,3.608625342459968,3.0124845112347867,2.4318944642369744
8.035636778233972,1.0,4.078473660806807,1.683422705585996,1.5008696693136745,4.533509430262296,4.13486955503209,0.5278209705489034,0.5069263977852093
9.391658136657854,1.0,1.0143821668754909,0.32879922448524773,0.689776801183652,4.194708171948381,2.5710388177555963,0.525202459050103,0.0
11.883921984202676,1.0,5.14123726654696,4.8526086638301775,0.5484360256550551,6.8204168657882,4.531969899951072,3.1125360130611384,0.0
9.570250617913912,1.0,4.313135313351741,3.6286853250921407,0.9868474997563025,6.4015986319793505,5.049601364977885,3.816534160565154,0.7114479404464349
12.222473805315596,1.0,5.611502527943551,4.1747482533216065,3.8888533291984495,8.133581382688977,6.0396020842862805,3.2342349090446643,2.9236728609862537
10.607183352848738,1.0,5.256467980082745,0.3129389568907576,0.2707402510779107,5.775585421631973,5.352961527010605,0.7512109960708562,0.0
10.237866566490535,1.0,5.552563760155596,3.2314051860986357,1.8488153245999583,6.921693121319786,5.069807772745787,2.2134612743712507,1.7734117379822143
11.34726319832397,1.0,5.737823578887421,2.883202332018322,1.7071712286194536,7.082546870559128,5.082304301991787,1.989996654640526,1.8367540609101218
10.222281863311153,1.0,5.473869756102036,3.353093829065536,1.0737389248906226,8.314439538961473,4.619005102796634,1.9439764743986332,1.397588867730286
10.641511881965856,1.0,5.583844924895414,2.9064910789642657,1.7888792898173576,10.112911882037396,4.756833073088615,2.532660977009796,1.7633894184391548
9.335171053578307,1.0,5.299349817525081,1.8230074188182208,0.0,6.773211697033937,5.592999511321862,1.4817807996356858,0.0
11.772844931524682,1.0,6.139628103917098,4.8557363134423905,2.0394661213109466,8.795743202606443,4.690842409269502,2.892448067756304,0.0
11.829220434320886,1.0,5.405258689283358,4.1747482533216065,2.3318955893562885,8.145309081807373,5.501746954080085,3.2342349090446643,1.067794357207386
8.796407638586503,1.0,5.373855588472801,2.621496801787324,0.0,7.243420993775802,4.968276915401382,1.731676137718493,0.0
10.823790042200942,1.0,5.836727881539795,3.9688929944887277,2.3581319703529657,7.429682068191736,7.062041515522747,3.0643576362994334,0.44247882688148765
12.006508359662035,1.0,4.8945447164085,4.618215509416212,3.881295361358371,9.294729308522255,5.3080363459008195,3.5161369391105874,2.8025188245320005
12.069523154183058,1.0,5.57918493476392,3.2836729734799333,2.7425104725603555,9.373131385613037,4.3912422203839565,2.0809896165734294,2.368671356281156
10.795149370691652,1.0,4.705669500789669,3.1615820161606702,1.5722542895927052,7.533409047077676,4.944120905457518,2.0853839211322365,1.752807827199816
6.585574402869585,1.0,5.375368592020453,3.435601024137544,1.3066948064438542,6.808550414870964,4.514336978627287,2.861123059900626,0.0
11.261634394509185,1.0,5.54766753306351,2.3278211670011015,0.7317274269205187,8.24540038103318,4.954958896680131,1.662846457823342,0.4476908599396689
11.78586431200323,1.0,5.4214978445368365,2.698175902638737,0.2707402510779107,6.634204715402958,5.701815611513343,2.0484269549782517,0.0
10.86586579465186,1.0,5.004722576054076,2.581891861868688,2.354282139671154,8.600270805231595,4.62900319551877,2.881215161620339,2.6662448996537615
11.58920677871053,1.0,5.460313338543042,1.508355918271992,1.0147272260967064,6.401484256034229,4.519317109951033,0.0,0.0
9.424335995665075,1.0,5.065594701726101,2.2548430114687434,1.6916725812858877,6.131661698456922,5.267917973773738,1.5834629116467103,0.0
10.731782815761468,1.0,5.136121414124122,2.3852369457479794,3.187462664802484,6.45785853582951,5.143060059507373,1.6396369446552228,1.6130282269930922
11.344508607134017,1.0,3.8236647246662474,3.1787001138673365,0.0,7.364015039046785,1.975236706532302,1.2847281189464366,0.0
10.67102218280715,1.0,3.3352690005240144,1.8284052437474883,0.5246772847393644,5.813446343051055,2.536098503049385,2.0357576745876202,0.4539189656284696
9.150451777341042,1.0,3.9451760222670735,1.474743393094452,2.240502581306329,5.678000908467744,2.7724759177251217,1.7309521339544613,1.1733635045157293
14.974949074915134,1.0,6.565351616654193,3.374090034445728,2.3945542262732347,6.302769076050574,7.412426918229429,2.5414706784323338,2.1424720561418775
8.491407359279995,1.0,2.964767665478156,1.5093280982126547,1.334519453983172,7.301748050491936,0.0,0.0,0.0
10.40982713386526,1.0,3.2699827985180616,2.839203730042409,2.4967721207830977,6.749855665050042,4.489751824772526,2.670604588306841,2.2370842969494067
10.850611647405586,1.0,2.674268265616348,2.8468132209580572,2.572100933570819,5.630450495246622,3.8290508988974157,2.7950897223226727,2.388873415357702
11.657458974269208,1.0,2.599195769320359,2.7094916699519267,2.344126350725871,6.670220832959655,3.8652550964718593,2.522388323609406,2.3198378822377497
10.064967104197521,1.0,3.5101487977566355,1.1009402727662716,2.3302944810194597,7.005868962322493,2.3784219888110214,1.5831375794757903,2.8029823745444515
12.583376691902268,1.0,3.4197647264197735,3.565404930446454,2.996479828559451,8.269425910290575,4.06156365085036,3.7505299789604845,2.989340588841549
11.680680857757558,1.0,3.595072324636535,1.039482912375023,0.9141126183324684,4.9629789749519375,4.628871982964338,2.0072459008774817,1.6814088856995382
8.71531172279787,1.0,3.6806039318322057,1.5241063761771207,0.0,4.228296908376073,3.146777795996245,0.8365764454142578,0.0
12.697286296175136,1.0,1.7708062051621491,2.903755135901502,2.8128391250986007,7.3741386746744615,3.117815034106631,2.8616173876103104,2.8718124625162553
10.53521256175619,1.0,4.083395223930244,2.753046747990889,2.6423219151225115,8.075362171680394,3.622245656066012,2.498339332659688,2.471036502678805
7.049540388279733,1.0,4.166944390449609,1.314806895017201,1.2619266546757637,4.595980192643926,2.734629420958203,0.4663210605340234,0.4612249214844447
11.292822646724307,1.0,4.2090180518952485,2.9888128084254935,2.8952336583728497,6.0813727013374175,4.413900500173983,2.778330709257886,2.7882290589873113
10.290402455468511,1.0,1.917864515391371,2.165920053784525,1.8203081776254362,7.550034964785758,0.0,2.212258389113601,1.7632691466754935
9.585829625731623,1.0,1.7692388578385367,2.749990715142479,1.031418921590168,8.428161742448966,3.908475113892038,3.017718799387365,1.068221708776843
10.09981889857031,1.0,4.503878570987517,1.4433667215046118,1.3081449180567706,6.178796097027918,4.328460804378902,0.7922936412617904,0.7096549028802478
10.763074362653045,1.0,5.038122149289091,2.0486371946519095,0.9609084875250473,8.925482863090583,4.4556569278667135,1.4696505130944244,1.7184636266357733
8.916434599536608,1.0,5.258127396258149,1.1667748590980802,0.9593009109898983,7.615899695104219,4.589253643896395,1.0827639716916193,0.0
10.215193391726892,1.0,4.193301357846853,2.6417279657194555,2.3942376956300877,7.624209270460507,4.451119033026014,2.0844689143611146,1.8670521987555067
8.300168714622748,1.0,4.788141459210453,2.8965766020633437,0.0,5.244437507389591,5.003594366539637,0.485994809061028,0.5013623841393537
10.431901156981299,1.0,4.326431096672445,2.953885095397249,1.3081449180567706,8.17873229121094,4.880356263239905,1.6605708369192456,0.0
9.774474847906472,1.0,4.904548038037181,3.990325222605038,3.5564144981788313,9.815307955881277,3.3980066963177515,1.69471848444846,1.5614271658837404
6.455000110782134,1.0,4.5013533011058895,2.7831949276843098,0.4791986869357146,6.2659148131041515,3.713902476043872,1.5668159133836843,0.0
11.78722128390356,1.0,4.06852677546629,2.221884480071023,0.3079489736858344,7.935675365210492,4.579157183952135,2.863282223862642,0.44774239299501123
10.909826076968749,1.0,4.35240107966441,2.02541917476908,0.9424733235864537,7.421583027460821,4.060098637783665,1.4421971599593726,0.0
7.603238444249198,1.0,4.215445451223382,1.2990641563909524,1.1648274425151435,6.53298246547031,4.956049718389465,0.0,0.9201160975905783
10.96550366482903,1.0,4.764989325969229,2.243748850936321,1.6966713614794096,5.398502129748824,5.090314901440249,2.46907964699367,2.235863551568618
10.381277924840344,1.0,5.150368027926851,2.4992151351116187,0.8279708022923101,9.131225958895106,2.9606937136167133,0.0,0.45135367251421527
10.289690560276593,1.0,4.693780982591847,2.4756329545712523,2.3172415697560393,6.592946907859562,4.7861964295040655,1.9838927691422807,1.72823060800085
9.962135340169842,1.0,4.610702560933888,2.3597822947858558,1.5914003808518837,6.077294895685284,4.815618123577582,2.650916699560559,2.289746160881524
12.741146199450949,1.0,4.25463670625664,3.347502189157735,1.830768542582497,8.909952227607738,3.151483225718554,2.501592670134039,1.5930646638329629
9.8984386835783,1.0,4.959831712255306,3.270754896610193,2.916069032330544,6.585614936322304,5.474042484658247,3.3739991861477505,3.24043444462887
10.99254544404248,1.0,4.013452388568761,1.855013272174043,0.6158979473716688,7.229145853642761,3.3001362734206596,2.1604524687567794,0.0
10.348043266061797,1.0,5.1358220749216805,0.8150569897860311,1.8088787820677559,7.781152277414251,3.1945605761103457,1.944523849019918,0.0
11.415616988589257,1.0,5.103546994273333,2.756993125231782,0.28455946049185044,6.8617195132894215,6.177231727424605,3.107548790244127,0.7288830426669427
11.454894500520586,1.0,4.3527651912761725,1.4268768261943106,1.3010888167053587,7.085345646107218,3.512119874485495,0.7611029979462471,0.7043163639483757
11.333642468713153,1.0,4.791278925260124,2.349678475548358,4.077114221454419,7.266183284309852,3.9665163033123494,1.802600890659196,2.4318944642369744
9.289294067515247,1.0,4.470588480859836,1.312793776459349,0.0,4.598556440159812,5.2247791834634425,1.4817807996356858,0.5069263977852093
10.428988448522178,1.0,3.950131588501589,2.3359112246369524,1.4223569813237806,7.621897619523582,3.6294648388841235,0.0,0.0
11.18072817995295,1.0,5.440553258725024,1.548382638734587,1.2746327279805438,6.875936643080907,5.160227167961604,1.5562002352585624,0.7451414976559929
9.878794781396724,1.0,4.337721620447085,3.142282388099456,1.867178142047495,8.04328826414351,5.077965380514034,2.9808722398603065,1.8019553082078543
13.03191277298141,1.0,4.086366239925269,2.7039402892903044,1.166146760894591,7.600120204594821,4.480359812414914,2.8130172766075603,1.1486905138906693
9.975634995745366,1.0,4.790138106099996,2.2490510843734652,0.0,5.529443604248371,4.82789624447064,1.001133323976854,0.0
6.5431158029776615,1.0,5.053720500983329,1.3085895110307268,1.2358064153154906,6.023382395358286,4.498608939991923,1.6908783497326516,1.571074695026864
12.324603473566004,1.0,5.463520718742102,3.23951545931135,0.43471364350276975,6.147462436755702,6.174242878835657,3.6845522471661503,0.0
10.168743497609782,1.0,4.4090548327213455,2.892669273726048,2.578983615870719,7.081231845253741,5.264075821590314,3.443272803081916,3.306965763112616
10.476786522046744,1.0,4.642627249847289,3.1617123479315663,1.3152509943525577,5.398502129748824,5.2524730926876835,2.2536329882125683,0.6908879611942662
12.326683158508445,1.0,3.5213105933885323,4.122210207416568,2.9682110581980403,6.955655067462744,4.413910312537627,3.599230821852024,0.4408172866688734
12.124799930725171,1.0,5.515318922443629,2.3066156983022936,3.832236346934768,7.234106400326866,4.187219467979877,1.5113528748648501,2.2690349399175567
11.174769593703768,1.0,4.596152429355857,1.7365753427700505,0.7111784906618903,7.250237038469857,3.8279704886400787,1.4406075808101695,1.2475159570756618
10.237866566490535,1.0,4.929692166206082,2.50656522487122,3.009140910371678,5.5287012902084545,4.237668482624349,1.8680110807697705,1.2743116423723806
8.655496109014408,1.0,4.150973360014067,1.769750188329318,0.0,4.727768403767455,3.1107443298574866,1.0556419410978068,0.5069263977852093
6.313969131421975,1.0,4.705853587343802,1.824979434220506,0.7020133875236214,5.886259537656772,3.892367300632783,1.4149757628364414,0.8764804065374877
11.272087465449331,1.0,4.377292540148944,1.650651542399987,1.4960102616348245,7.335848938714606,3.7232727989372822,0.49988163183753404,0.44774239299501123
11.445726124875765,1.0,5.249051668117393,1.8721853850446926,1.6686026514662606,8.580007540986381,3.820420876901644,1.1374742720065238,1.0480107729413464
10.823790042200942,1.0,5.268087972076613,4.8280542893503124,3.662535578496989,5.008010766308093,7.442519534699195,4.542533066560838,3.7019204386720186
10.228587761458149,1.0,5.400403220774876,2.234727245365558,1.1823256719953423,7.66618497614612,3.9407382303229843,1.671743515310994,0.4612249214844447
11.099830607454935,1.0,4.642954371225506,2.7090164792551215,3.1405958297836443,8.509872074878395,4.147497361199949,1.293946050351246,2.332224657074027
11.979092780827198,1.0,4.673735393981487,3.9212549831569183,3.4670997414334677,7.616951992156529,2.9986293508285207,2.4838369273117316,2.4150823914093253
7.214016619768001,1.0,4.395913886393708,2.269030910882402,2.0422774797273764,5.499951090002451,3.87218914174577,1.6908783497326516,0.6945942884893762
11.445726124875765,1.0,4.746424163872896,2.6215576562455407,2.3364876636287604,8.342283623696735,3.3221874183520863,2.0809896165734294,1.9173176837669408
13.371511405894218,1.0,6.499344047690929,3.0487365246481195,1.6125062633961744,6.905834979954755,8.551887659637794,0.8569699780323178,0.0
11.247283222584915,1.0,4.068601996880671,2.521864639644266,0.48545484311099985,7.723121167102431,3.8157775459677383,0.0,0.0
9.777844886939569,1.0,4.371830451612026,2.582199662762282,1.4984450228737118,6.968360867426944,4.834098401382254,0.0,0.0
9.18811265191394,1.0,4.188127310931033,2.8857552188856737,1.5968764472738095,6.034486616315626,4.550352180983423,1.6307941729965563,1.8338207037548437
10.236280256132899,1.0,5.847668483479129,2.7477686774710315,0.28837042451053196,5.440316969821417,6.935582635240001,2.9519777867892416,0.0
10.320157014766744,1.0,5.446963994801713,2.487389398063422,2.409509717855763,5.9623759368489635,5.3106833897082515,2.9444780658383816,2.954968348211597
11.544719719829661,1.0,4.5000201375989475,4.832441215532098,2.2309586593290867,7.68253522591119,4.744145953244577,4.027771351995796,2.557475084577368
7.872634872332943,1.0,5.069932917296359,1.5047775590615569,0.2926080827194445,6.875532242770527,5.37310367133265,1.225562340588214,0.5069263977852093
10.462025566441135,1.0,4.7138008043453175,1.854839029371201,2.0277255527247595,7.736855755924275,4.564189789840765,1.4782027884858948,0.7310242049509045
11.694893318607322,1.0,3.8336117898773794,3.764287057902149,1.1298210925774,8.284175299174178,3.9902694136159087,2.1894313723835817,0.5092293265636406
12.298419059040127,1.0,4.949895733057459,2.834801977116492,0.0,5.337298641700497,6.5759048295513045,3.412687998939379,0.44247882688148765
10.442986091621352,1.0,5.53570602555603,2.7552111596845017,1.644408525877606,8.173804256672176,5.1353844766519146,0.4576293894484907,0.0
7.955541292757862,1.0,2.5584443431887043,1.3414989448755734,0.6794149280574034,4.216606881398735,4.3968945907264425,0.8365764454142578,0.8034593311152131
11.069671581387402,1.0,4.387518993933373,4.1991985941164405,2.298548994363602,7.516884656888542,5.060446079495574,3.9273437026079927,2.4344677952311353
6.783754607165276,1.0,4.585039607102841,1.642125253676682,1.5507910663648672,4.532959943345939,3.569418109203493,1.9278869506212692,1.7912905464029862
12.708537415635059,1.0,5.079260245680728,4.95897665683174,3.829669614117951,8.294884639120756,4.488095131900528,4.0119964113767566,3.5643240518744443
9.987766818872872,1.0,5.440154167819842,2.7162556735723062,3.0023148130347814,6.5168074409715615,5.425282147379437,1.98752632160253,1.1887570411592108
14.802081601116999,1.0,6.3371361601124505,3.609763695786327,1.575890292340976,6.302769076050574,7.362981644336707,2.773341042676313,1.9362158733669235
10.493826738219706,1.0,4.892250093925359,1.866286931268513,0.7317274269205187,8.046568058813117,3.997728673321917,1.001133323976854,0.7095732249199825
11.415616988589257,1.0,5.249555119709718,2.23669731440137,2.5658181017025314,9.796821675035442,5.332350940095682,0.8063073720255056,2.319785693640256
8.188114878111978,1.0,5.287788303513968,1.9143454273418392,1.9223928532973082,5.874700642456649,5.4863226993379905,1.225562340588214,0.8034593311152131
10.23174964603852,1.0,2.9679962047492627,2.3629212617119166,2.106682321030776,5.700504992613951,4.920226402321697,1.7533833111371175,1.683973042842734
11.024662876885875,1.0,5.284115556985209,3.0586173664272476,2.2954049176101425,8.566087607520517,4.92290269350856,3.0493474717963007,2.217271896473877
4.615593467454808,1.0,4.656436140115823,2.0428534100508275,0.0,5.553576496323672,4.953260933671296,1.5405670958137356,0.5013623841393537
11.851492144064164,1.0,4.199236866879045,2.321696534230517,0.45013952652277367,9.16651711394753,4.732541417234421,1.2841762267082824,0.0
11.729301483901168,1.0,4.191157614728531,2.416107992151133,2.5372255051405888,8.368842065651815,5.1504504082284654,1.429651244441113,2.6348883175375644
12.031999147066536,1.0,3.9904846471538007,4.372754841544403,0.0,6.322773678386393,3.680198666723627,3.1723549864941614,0.45135367251421527
11.849858858333821,1.0,5.862165544744246,3.038767875358675,0.9579458149161315,7.724474066364827,6.871514049893057,2.5739330775508162,0.6662425080532783
11.500388422138052,1.0,4.284902151761316,2.5989647989714326,1.8961393407956795,6.568742485827254,4.702439665980401,1.3469425673909001,0.4539189656284696
9.91676733852707,1.0,4.255922672983556,2.5345760551719785,1.1395466133878478,8.367261889795312,4.253879403583716,0.49988163183753404,0.44774239299501123
7.213595311026637,1.0,4.610759069510278,3.545165775623957,0.0,3.621618557351104,4.899985042844132,2.2843893033208524,1.40750215684815
9.737058929093127,1.0,4.191030685850966,2.422041031352477,0.8912120957179511,4.892029892434479,4.5162061883693765,0.8324262028809519,0.0
11.237324931234905,1.0,4.556328652317764,1.3637961347603562,0.48447995475753186,6.135040275929255,3.247574868963352,0.9369259001443431,0.0
10.521585600116504,1.0,4.330301923777372,1.6482222112751634,3.0416647296006207,7.822090149727583,3.7908094473465623,1.348098927580309,0.4443741499422936
10.39035782370467,1.0,4.53154877529121,1.6623662096008138,1.5560077587155572,5.178404627378585,3.3520951536138615,1.0421370267577408,0.9078379312569392
6.455000110782134,1.0,4.861610119325631,2.9084753617890193,1.181212074459336,6.441932679392407,3.576947638334242,1.0951573257715368,0.43824020326874386
